species,collection,item,asset,measure,value
Nyctalus leisleri,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,58.71625
Nyctalus leisleri,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,55.165
Nyctalus leisleri,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,76.08
Nyctalus leisleri,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,49.61
Nyctalus leisleri,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,8.549106646692497
