species,collection,item,asset,measure,value
Phyllostomus hastatus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,58.10193548387097
Phyllostomus hastatus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,58.55
Phyllostomus hastatus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,74.91
Phyllostomus hastatus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,42.0
Phyllostomus hastatus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,7.983268929185521
