species,collection,item,asset,measure,value
Pteropus intermedius,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,51.40608739837395
Pteropus intermedius,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,48.94
Pteropus intermedius,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,91.21
Pteropus intermedius,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,13.34
Pteropus intermedius,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,12.595370494030243
