species,collection,item,asset,measure,value
Pipistrellus collinus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,NaN
Pipistrellus collinus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,NaN
Pipistrellus collinus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,NaN
Pipistrellus collinus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,NaN
Pipistrellus collinus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,NaN
