species,collection,item,asset,measure,value
Megaerops niphanae,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,70.20921465968581
Megaerops niphanae,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,71.18
Megaerops niphanae,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,89.48
Megaerops niphanae,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,41.92
Megaerops niphanae,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,9.758414544807177
