species,collection,item,asset,measure,value
Hipposideros doriae,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,67.51847477744798
Hipposideros doriae,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,74.2
Hipposideros doriae,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,96.61
Hipposideros doriae,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,12.66
Hipposideros doriae,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,23.870232825520198
