species,collection,item,asset,measure,value
Hipposideros stenotis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,57.19
Hipposideros stenotis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,56.235
Hipposideros stenotis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,63.25
Hipposideros stenotis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,54.45
Hipposideros stenotis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,3.1058332215365323
