species,collection,item,asset,measure,value
Glauconycteris argentata,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,72.9675
Glauconycteris argentata,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,71.15
Glauconycteris argentata,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,82.1
Glauconycteris argentata,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,67.47
Glauconycteris argentata,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,6.467366156326702
