species,collection,item,asset,measure,value
Emballonura monticola,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,NaN
Emballonura monticola,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,NaN
Emballonura monticola,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,NaN
Emballonura monticola,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,NaN
Emballonura monticola,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,NaN
