species,collection,item,asset,measure,value
Platyrrhinus nitelinea,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,72.41
Platyrrhinus nitelinea,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,73.595
Platyrrhinus nitelinea,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,80.41
Platyrrhinus nitelinea,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,62.04
Platyrrhinus nitelinea,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,9.27250056169676
