species,collection,item,asset,measure,value
Rhinolophus stheno,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,NaN
Rhinolophus stheno,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,NaN
Rhinolophus stheno,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,NaN
Rhinolophus stheno,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,NaN
Rhinolophus stheno,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,NaN
