species,collection,item,asset,measure,value
Vespadelus vulturnus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,NaN
Vespadelus vulturnus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,NaN
Vespadelus vulturnus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,NaN
Vespadelus vulturnus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,NaN
Vespadelus vulturnus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,NaN
