species,collection,item,asset,measure,value
Dermanura gnoma,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,57.69708860759496
Dermanura gnoma,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,58.64
Dermanura gnoma,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,70.68
Dermanura gnoma,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,31.76
Dermanura gnoma,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,6.91325269373146
