species,collection,item,asset,measure,value
Plecotus auritus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,NaN
Plecotus auritus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,NaN
Plecotus auritus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,NaN
Plecotus auritus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,NaN
Plecotus auritus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,NaN
