species,collection,item,asset,measure,value
Hipposideros crumeniferus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,42.40293802601383
Hipposideros crumeniferus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,35.165
Hipposideros crumeniferus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,86.95
Hipposideros crumeniferus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,23.24
Hipposideros crumeniferus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,15.307445612294346
