species,collection,item,asset,measure,value
Carollia brevicauda,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,NaN
Carollia brevicauda,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,NaN
Carollia brevicauda,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,NaN
Carollia brevicauda,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,NaN
Carollia brevicauda,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,NaN
