species,collection,item,asset,measure,value
Vespadelus regulus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,NaN
Vespadelus regulus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,NaN
Vespadelus regulus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,NaN
Vespadelus regulus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,NaN
Vespadelus regulus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,NaN
