species,collection,item,asset,measure,value
Pipistrellus pygmaeus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,NaN
Pipistrellus pygmaeus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,NaN
Pipistrellus pygmaeus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,NaN
Pipistrellus pygmaeus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,NaN
Pipistrellus pygmaeus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,NaN
