species,collection,item,asset,measure,value
Nyctimene aello,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,NaN
Nyctimene aello,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,NaN
Nyctimene aello,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,NaN
Nyctimene aello,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,NaN
Nyctimene aello,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,NaN
