species,collection,item,asset,measure,value
Pteropus rennelli,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,NaN
Pteropus rennelli,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,NaN
Pteropus rennelli,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,NaN
Pteropus rennelli,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,NaN
Pteropus rennelli,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,NaN
