species,collection,item,asset,measure,value
Molossops temminckii,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,65.58
Molossops temminckii,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,65.58
Molossops temminckii,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,66.07
Molossops temminckii,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,65.09
Molossops temminckii,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,0.6929646455628093
