species,collection,item,asset,measure,value
Epomophorus labiatus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,65.86
Epomophorus labiatus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,65.86
Epomophorus labiatus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,78.24
Epomophorus labiatus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,53.48
Epomophorus labiatus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,17.50796390217892
