species,collection,item,asset,measure,value
Doryrhina cyclops,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,NaN
Doryrhina cyclops,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,NaN
Doryrhina cyclops,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,NaN
Doryrhina cyclops,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,NaN
Doryrhina cyclops,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,NaN
