species,collection,item,asset,measure,value
Nycteris woodi,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,NaN
Nycteris woodi,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,NaN
Nycteris woodi,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,NaN
Nycteris woodi,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,NaN
Nycteris woodi,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,NaN
