species,collection,item,asset,measure,value
Miniopterus aelleni,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,38.06947368421052
Miniopterus aelleni,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,34.475
Miniopterus aelleni,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,67.7
Miniopterus aelleni,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,15.46
Miniopterus aelleni,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,11.860678860521244
