species,collection,item,asset,measure,value
Rhinolophus mitratus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,34.4555590150014
Rhinolophus mitratus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,32.29
Rhinolophus mitratus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,70.11
Rhinolophus mitratus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,8.95
Rhinolophus mitratus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,10.326376216226333
