species,collection,item,asset,measure,value
Falsistrellus mackenziei,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,46.55645027049521
Falsistrellus mackenziei,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,52.03
Falsistrellus mackenziei,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,95.99
Falsistrellus mackenziei,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,15.14
Falsistrellus mackenziei,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,20.172747537771144
