species,collection,item,asset,measure,value
Murina tenebrosa,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,57.235
Murina tenebrosa,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,60.510000000000005
Murina tenebrosa,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,68.29
Murina tenebrosa,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,39.82
Murina tenebrosa,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,8.491174377416371
