species,collection,item,asset,measure,value
Peropteryx trinitatis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,62.58796610169492
Peropteryx trinitatis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,69.87
Peropteryx trinitatis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,84.25
Peropteryx trinitatis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,22.45
Peropteryx trinitatis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,18.534377079442642
