species,collection,item,asset,measure,value
Pteropus chrysoproctus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,45.79917293233084
Pteropus chrysoproctus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,41.5
Pteropus chrysoproctus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,82.44
Pteropus chrysoproctus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,16.0
Pteropus chrysoproctus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,15.098473786261094
