species,collection,item,asset,measure,value
Lonchophylla cadenai,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,47.21102040816327
Lonchophylla cadenai,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,47.33
Lonchophylla cadenai,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,65.51
Lonchophylla cadenai,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,32.79
Lonchophylla cadenai,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,7.176131805302547
