species,collection,item,asset,measure,value
Pteropus aruensis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,NaN
Pteropus aruensis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,NaN
Pteropus aruensis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,NaN
Pteropus aruensis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,NaN
Pteropus aruensis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,NaN
