species,collection,item,asset,measure,value
Myotis chiloensis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,29.58454545454545
Myotis chiloensis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,31.44
Myotis chiloensis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,37.48
Myotis chiloensis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,19.57
Myotis chiloensis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,6.332581406719321
