species,collection,item,asset,measure,value
Hipposideros speoris,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,72.45222222222223
Hipposideros speoris,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,70.5
Hipposideros speoris,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,85.83
Hipposideros speoris,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,58.23
Hipposideros speoris,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,7.746910316019186
