species,collection,item,asset,measure,value
Rhinolophus subrufus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,69.56124999999996
Rhinolophus subrufus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,68.1
Rhinolophus subrufus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,90.32
Rhinolophus subrufus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,42.91
Rhinolophus subrufus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,9.999450849701564
