species,collection,item,asset,measure,value
Hipposideros corynophyllus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,42.384
Hipposideros corynophyllus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,41.335
Hipposideros corynophyllus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,49.8
Hipposideros corynophyllus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,38.34
Hipposideros corynophyllus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,3.7994683838663517
