species,collection,item,asset,measure,value
Otomops harrisoni,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,NaN
Otomops harrisoni,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,NaN
Otomops harrisoni,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,NaN
Otomops harrisoni,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,NaN
Otomops harrisoni,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,NaN
