species,collection,item,asset,measure,value
Diclidurus isabella,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,55.451822173435716
Diclidurus isabella,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,56.97
Diclidurus isabella,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,75.04
Diclidurus isabella,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,14.43
Diclidurus isabella,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,8.593920287472404
