species,collection,item,asset,measure,value
Rhinolophus canuti,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,81.23340619307841
Rhinolophus canuti,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,86.05
Rhinolophus canuti,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,97.26
Rhinolophus canuti,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,32.07
Rhinolophus canuti,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,15.593338387363
