species,collection,item,asset,measure,value
Pteropus howensis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,80.32625
Pteropus howensis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,80.455
Pteropus howensis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,89.25
Pteropus howensis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,69.08
Pteropus howensis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,6.091169526096951
