species,collection,item,asset,measure,value
Hipposideros fulvus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,NaN
Hipposideros fulvus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,NaN
Hipposideros fulvus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,NaN
Hipposideros fulvus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,NaN
Hipposideros fulvus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,NaN
