species,collection,item,asset,measure,value
Mops brachypterus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,76.4
Mops brachypterus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,76.4
Mops brachypterus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,76.4
Mops brachypterus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,76.4
Mops brachypterus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,NaN
