species,collection,item,asset,measure,value
Pteronotus paraguanensis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,85.09614457831327
Pteronotus paraguanensis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,87.48
Pteronotus paraguanensis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,93.32
Pteronotus paraguanensis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,61.14
Pteronotus paraguanensis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,6.369476723792925
