species,collection,item,asset,measure,value
Dermanura anderseni,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,80.27802083333327
Dermanura anderseni,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,81.28999999999999
Dermanura anderseni,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,82.56
Dermanura anderseni,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,72.16
Dermanura anderseni,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,2.7445481345240106
