species,collection,item,asset,measure,value
Ozimops halli,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,72.82872340425533
Ozimops halli,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,72.16
Ozimops halli,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,88.05
Ozimops halli,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,58.47
Ozimops halli,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,7.292643588493004
