species,collection,item,asset,measure,value
Miniopterus robustior,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,NaN
Miniopterus robustior,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,NaN
Miniopterus robustior,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,NaN
Miniopterus robustior,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,NaN
Miniopterus robustior,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,NaN
