species,collection,item,asset,measure,value
Choeroniscus periosus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,63.97666666666667
Choeroniscus periosus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,65.06
Choeroniscus periosus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,74.58
Choeroniscus periosus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,49.66
Choeroniscus periosus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,8.491927146806352
