species,collection,item,asset,measure,value
Glossophaga leachii,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,51.366351351351334
Glossophaga leachii,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,47.625
Glossophaga leachii,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,91.16
Glossophaga leachii,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,18.92
Glossophaga leachii,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,22.66314663218948
