species,collection,item,asset,measure,value
Phoniscus atrox,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,73.555
Phoniscus atrox,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,74.105
Phoniscus atrox,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,79.54
Phoniscus atrox,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,66.47
Phoniscus atrox,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,6.740991519551612
