species,collection,item,asset,measure,value
Dobsonia minor,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,NaN
Dobsonia minor,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,NaN
Dobsonia minor,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,NaN
Dobsonia minor,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,NaN
Dobsonia minor,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,NaN
