species,collection,item,asset,measure,value
Eptesicus hottentotus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,53.69200000000001
Eptesicus hottentotus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,57.665000000000006
Eptesicus hottentotus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,64.16
Eptesicus hottentotus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,38.32
Eptesicus hottentotus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,10.408448277988203
