species,collection,item,asset,measure,value
Murina harpioloides,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,NaN
Murina harpioloides,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,NaN
Murina harpioloides,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,NaN
Murina harpioloides,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,NaN
Murina harpioloides,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,NaN
