species,collection,item,asset,measure,value
Rhinolophus pusillus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,62.96695652173913
Rhinolophus pusillus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,68.805
Rhinolophus pusillus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,83.03
Rhinolophus pusillus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,32.7
Rhinolophus pusillus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,15.682066171914013
