species,collection,item,asset,measure,value
Chalinolobus morio,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,76.94545454545454
Chalinolobus morio,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,77.18
Chalinolobus morio,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,91.99
Chalinolobus morio,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,59.24
Chalinolobus morio,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,8.167994389488957
