species,collection,item,asset,measure,value
Hipposideros sorenseni,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,46.564545454545446
Hipposideros sorenseni,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,44.57
Hipposideros sorenseni,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,60.14
Hipposideros sorenseni,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,39.09
Hipposideros sorenseni,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,5.8634876372963625
