species,collection,item,asset,measure,value
Chilonatalus micropus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,60.193868613138655
Chilonatalus micropus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,60.13
Chilonatalus micropus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,66.41
Chilonatalus micropus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,52.95
Chilonatalus micropus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,2.981141029128233
