species,collection,item,asset,measure,value
Hipposideros diadema,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,44.805263157894736
Hipposideros diadema,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,43.42
Hipposideros diadema,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,56.49
Hipposideros diadema,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,30.34
Hipposideros diadema,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,7.202802979412523
