species,collection,item,asset,measure,value
Hipposideros grandis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,84.01833333333333
Hipposideros grandis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,83.59
Hipposideros grandis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,93.81
Hipposideros grandis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,77.45
Hipposideros grandis,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,5.528364737123151
