species,collection,item,asset,measure,value
Murina harrisoni,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,33.22818181818182
Murina harrisoni,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,35.11
Murina harrisoni,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,36.17
Murina harrisoni,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,22.1
Murina harrisoni,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,4.042402301062619
