species,collection,item,asset,measure,value
Nesonycteris fardoulisi,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,49.5925
Nesonycteris fardoulisi,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,51.635000000000005
Nesonycteris fardoulisi,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,53.89
Nesonycteris fardoulisi,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,41.21
Nesonycteris fardoulisi,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,5.764849665573826
