species,collection,item,asset,measure,value
Phyllonycteris aphylla,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,65.92033116499101
Phyllonycteris aphylla,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,65.7
Phyllonycteris aphylla,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,82.16
Phyllonycteris aphylla,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,34.62
Phyllonycteris aphylla,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,8.561823846738045
