species,collection,item,asset,measure,value
Murina huttoni,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,NaN
Murina huttoni,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,NaN
Murina huttoni,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,NaN
Murina huttoni,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,NaN
Murina huttoni,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,NaN
