species,collection,item,asset,measure,value
Myotis annatessae,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,46.848333333333336
Myotis annatessae,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,47.535000000000004
Myotis annatessae,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,67.97
Myotis annatessae,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,25.39
Myotis annatessae,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,21.626517441943044
