species,collection,item,asset,measure,value
Miniopterus sororculus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,mean,NaN
Miniopterus sororculus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,median,NaN
Miniopterus sororculus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,maximum,NaN
Miniopterus sororculus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,minimum,NaN
Miniopterus sororculus,bii_nhm,bii_nhm_10km_2020,bii_nhm_10km_2020,std,NaN
